Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
42293,1.26163583397365,-0.078926146057388,0.254016502705834,-0.10467795461509301,-0.51577608961784793,-0.759304337402616,-0.13677387571804303,-0.0220654305663795,0.437996996087531,-0.197259064898577,-0.244300832676427,-0.49926323540869805,-1.5056751116389901,0.609187405814824,1.4700390975900302,-0.0077508301563670593,0.10392564213030599,-0.9223935175208029,-0.18034222500692498,-0.20963771986953303,-0.22317939236693302,-0.67615688291570708,0.16219812552640198,0.0860757839025522,0.0466031163713309,0.88195892915561291,-0.0805280110291853,-0.0029966086354888603,0,0
42334,1.11374617430516,0.157606340924453,1.5086366111899001,2.90975026723302,-0.78829632513661785,0.397501149220253,-0.58185107596366192,0.182217280504695,0.401191076524548,0.372950017608342,-1.29249953457856,0.532433437684618,0.26048036625655396,-0.80062201443579584,-1.5289522104005602,0.011759186818761001,-0.0180696019150167,-0.35734924999234008,-0.56879716200892,-0.163666498267306,0.0251753921221435,0.453947147493791,-0.13304622790873702,0.451943615675568,0.630394315410205,0.211633915329482,0.051267106383077993,0.0277950102098817,0,0
42339,1.04659600178515,0.0102841689117144,1.58589570907227,2.95072846895023,-0.89258856852451507,0.646193005551168,-0.75349471163389992,0.384390766890812,0.60009791338741,0.37198271705477604,-1.03362985436643,-0.0650523926635814,-1.30177138183946,-0.45714650745019897,-1.1378314861879097,-0.305888298840289,0.46345098258902,-0.7301640057488421,-1.03975647349197,-0.301139355940281,0.0571106649441979,0.50659522313548,-0.0454822831883673,0.42595111423000603,0.46388829343585103,0.22613556981363897,0.058465970047991,0.0244925300536802,0,0
42412,-2.47635142683122,-0.81462667643568087,1.73280138642046,2.6215560416867403,1.4755383509498798,1.5101048498373202,-1.11097474451418,0.86585980946074292,-0.35008115490915,0.625817283790189,-0.96075167201398493,-0.27986151821537203,-0.73525368452021489,-0.151892942677654,-0.566717801077803,0.387045977535661,-0.266474578898857,0.565847256414242,1.21834735852391,-0.11153712631689301,-0.205660976562939,-0.49657470302733003,-0.653187316136229,-1.69107673512295,0.119461705077004,0.153824566516001,-0.33411117474239693,-0.29208432076033397,0,0
42436,-2.4816387372316497,-2.43994887706267,0.36364172948752393,1.21682733937277,2.57244234044402,-1.26421974611642,-0.443651823046092,0.0758527246000077,0.0731878107915822,0.0974205513595681,-1.33983835620921,-0.59643994334097206,-0.692792216270008,0.27875780961728003,0.87124168815183411,-0.75000909375067082,0.282119560345851,-0.317400705960158,1.35764301949004,-0.221690879421346,-0.0394256123401303,0.480591004903877,1.7793582878066998,-0.7567001463393791,-0.16109945790709398,0.68561724347991093,0.22307100179063602,0.139619398085069,0,0
42479,1.0929957507778199,0.00174342500994892,1.36412618359251,2.72952863191273,-0.68891127380072992,0.878754567025316,-0.78210723161748708,0.42596412474758,0.36547385758256606,0.581367432455492,-0.114549365067929,0.405073571839192,-1.09713610087782,-0.35895672774603293,-2.05940975976698,0.366395491744548,-0.312214682248767,0.40844122172521,-0.14647775109090197,-0.227184805698312,0.0399795084053713,0.39695365801602506,-0.17012831923014,0.0332163458650463,0.59910816918237708,0.21900253086954802,0.0383206945902927,0.0114283448781061,0,0
42484,-0.89118160813875213,0.254570770776969,3.00090522372024,2.64480124863743,0.515848150398789,1.43440963440945,-0.359334219739044,0.449428305909689,-0.40998867057499,0.47797358886208297,0.245906617043216,0.344756962400406,-0.517364197472556,-0.67507254245918,-1.4219672853477099,-0.545758901984634,0.252962186790593,0.168548636058431,0.694688455731655,0.198858620533779,0.12094187263263499,0.71381362835067008,-0.39149760243100107,-0.257358527087302,0.32337837563904803,0.39881491339001396,-0.0532044648321592,-0.14671326667870802,0,0
42510,-1.0653338590275199,0.400566453960514,2.8238240368133396,1.83827094011507,0.163542434706668,0.11020340587460499,-0.0913181184331023,0.350265264930745,-0.0262178550638946,-0.32512957960318895,-1.7019239373113102,-0.203867561609712,-0.7482220945904221,-0.7569834465564641,-2.1243794827366,0.241947991352547,-0.246870320960349,-0.158205305929466,-1.21211095486603,-0.13503932199518598,0.127329327137372,0.481869070887106,-0.294150406688669,0.41432768138790704,0.340832185311366,0.0557791626345547,0.0834247035688418,0.109501536069959,0,0
42525,-0.646142598066136,0.73646939965301006,0.942179419472701,1.47504008870717,2.13077867706369,4.97224832184444,-0.94023136435681,0.500022546012228,-0.27236054834240603,0.262120464119122,-1.27305981411305,-0.157096494328409,-0.26073105358095394,-0.58432552384603,-1.1776007711044398,-0.0117729966999474,-0.17122713302703,0.416092285043181,0.61852695899795707,-0.0993647944600373,0.838136294155928,0.16441999591910197,-0.22451023639752202,1.03988185774604,0.0271303670564136,0.262896978468937,0.23249901204037302,0.14698328946518302,0,0
42580,1.1689085895338,-0.139981145657757,-0.095518471489871,1.7354261527226698,1.6999032220861598,4.64621174854514,-1.1915020802253,1.2056999126741101,0.333882136042143,0.445892376640398,-1.13915797098511,0.131478997864883,-0.21300435713576701,-0.574543656752157,-1.29448382329134,0.35821793406784797,-0.493553806335129,0.14011509156796803,-0.19333259123795105,-0.0671614045807908,-0.0330034889037295,0.11421779751978099,-0.163862790897918,1.04559307565716,0.77534270635162206,0.22874539817184697,0.0508464765501748,0.0200185496706404,0,0
42703,-1.0890861529961602,2.07343515015632,1.51270710534272,3.3490036303736206,-1.27627675405699,2.09113466719502,-3.87924992824875,-7.6436421594669905,-1.4841883702434702,-0.96012804968456,-0.85427687902489213,1.42459809884299,0.85011559872105791,0.66652469695912209,0.18561430374343202,0.42394040617605105,0.522102625682805,-0.0253225522048857,0.235594635987289,2.11566631491975,-3.8393482325861696,1.22004370235054,0.41479614283329397,0.38770387690276603,0.571806497981572,0.244347104914198,0.0575017904368768,0.315809685588174,0,0
42747,1.0524597521316599,0.0423597114599858,1.5699280577291999,2.84684364950941,-0.93363301448187,0.453092867067984,-0.731865551525958,0.41225315999177997,0.518539918257677,0.447972108892285,-0.949419790005426,-0.64546669885249708,-2.2478325085635897,-0.0516670417800832,-0.442649878099775,0.0497809087362133,0.32252215154714803,-0.74590711235040008,-1.0759765071245202,-0.35593872521567604,-0.17734060089913,-0.35779524591104711,0.160295867092435,0.32928044014232694,0.133562099171697,-0.0741779905939168,0.0464819191821235,0.0289485729135319,0,0
42750,1.2674032049948503,-1.15075491727579,0.30564809590326897,-1.22362555641948,-0.0512072577060262,2.80118837146751,-1.7502728164842298,0.960323517753573,-0.00344588434697813,0.541384341824314,0.268415222071151,-0.85264637149107991,-1.27490759509022,-0.173469497034408,1.0534885973786998,0.693502979030555,0.731873406875891,-1.7111377250189599,-0.136767338894758,-0.12274816756558,0.34026988643952005,1.1243944804449,-0.173428216177648,-2.7406769875245898,0.29002054031389596,0.17869555220379302,0.106411406795452,-0.0222093624209469,0,0
42805,-2.39151372820218,-1.4874345117565302,2.4168031634209703,-0.0203226282283747,2.21723127723478,-1.19607573170198,-1.1110687581608,0.45103266833778904,0.495212876359803,-0.93799782382295493,-2.04976529179163,-0.506096160377452,-0.63984852858253,-0.29473806747086795,-0.357915257128478,1.0841849492559898,-1.284628134576,0.640614283545932,-1.5962674596037298,0.281203104645892,0.268478486030427,0.135742354344586,-0.13845223951223098,-0.60808614840186592,0.8446626840525171,-0.42230600000306606,-0.0275235885220119,0.0984935753250236,0,0
42837,1.0929957507778199,0.00174342500994892,1.36412618359251,2.72952863191273,-0.68891127380072992,0.878754567025316,-0.78210723161748708,0.42596412474758,0.36547385758256606,0.581367432455492,-0.114549365067929,0.405073571839192,-1.09713610087782,-0.35895672774603293,-2.05940975976698,0.366395491744548,-0.312214682248767,0.40844122172521,-0.14647775109090197,-0.227184805698312,0.0399795084053713,0.39695365801602506,-0.17012831923014,0.0332163458650463,0.59910816918237708,0.21900253086954802,0.0383206945902927,0.0114283448781061,0,0
42882,0.907100414163325,-0.128510501861766,1.2645652758217198,2.50268189025551,0.218226855554477,2.94108617629031,-1.04468307870235,0.963913284738249,0.18371348483287,0.35822975639961896,1.0285839097287,1.3555496190349299,-0.0879693888314968,-0.45423934906634705,-1.0888871277024699,-0.9505182294458181,0.82973587548239691,-1.6687120766460601,-1.70468673110064,-0.29447025434566804,0.172060997610624,0.98154237649896292,-0.0556505658726011,-1.28499373998686,0.32106882517462604,0.343969686758477,0.11682720663799198,-0.00100077491103349,0,0
42902,0.98290215685667,-0.049477110673455,1.45873554424232,2.70296899045221,-0.43055057662533097,1.64532200165894,-0.896676807586227,0.65426285562133,0.257194712757627,0.476990040397526,0.7183778464190731,0.96049357931438784,-0.68193860024795394,-0.38406420275894704,-1.63330143397473,-0.34412391007712795,0.34061875355427007,-0.667539639506068,-0.99764324159943,-0.26904674742776,0.123542719480164,0.731042057085735,-0.0754140551297429,-0.242888562630379,0.42514884495372707,0.256243393470785,0.0752928308982277,0.009068807673390621,0,0
42902,-0.49447041465938107,0.919139156587015,2.56240675622044,3.14830894881844,-0.22010066041348397,0.94492597032286285,-0.194432297380036,0.237737027936981,-0.382138132971396,0.46082121717671604,-1.5599403633823201,0.18392424558940398,0.721682643175952,-0.90196946350006213,-0.8023771212985541,-0.659312893626164,0.46066006790180697,0.0899556749452988,1.3800613596201297,0.136189069622855,0.122847306245225,0.73350614377853585,-0.348520644515511,0.120026880365915,-0.0215917845834059,0.43319348848060207,0.0595647305333327,0.13922280366877401,0,0
42953,-1.8509680241617799,0.6426598695131911,1.8879172366035402,0.72844500520457911,-1.15985933583271,0.670465947530442,-0.999603578643105,0.92528070609169988,0.216928515376335,-0.138421764696066,0.92709425254135991,1.01077632611198,-0.325670541042311,-0.0974836348545319,-0.31040353371402396,-1.0509535582288498,1.21936639735055,-0.0454890749593835,2.12017436366667,-0.18658132251444198,0.203270268813219,0.84550983005515079,-0.0517159875280733,0.355771581618474,0.013464396527288,1.42891052382095,-0.850956566046392,-0.270681619775649,0,0
42968,-0.35265966857533204,0.586940860900532,2.68041687612496,2.25264910430371,-0.061115183094443,0.955212560581952,0.0655826412455741,0.24306572039218802,0.142183993737897,0.14792249198451002,-1.3027605103322801,-0.295849017319319,-0.8375507566425151,-0.897190360472362,-1.3493296002922401,-0.40893681231885709,0.22808014559435,-0.548436852660818,-0.776195803925014,-0.123542502413322,0.0654281443410595,0.675167173976464,-0.283884635519841,0.10721173853487401,0.0582396085420368,0.175735967276043,-0.0773447320615684,-0.19390333964123802,0,0
42993,-1.89562397863155,-0.423830005585623,2.9346521128065097,1.28680476166582,1.27023168604901,0.0253359883223966,-0.557199928545682,0.575357600630278,-0.236649992354167,-0.411717986510404,-0.30708909813930607,0.6521154447648051,-0.45721088651769703,-0.68623079631179007,-3.2770754123975,0.83313770155004085,-0.930115595340183,0.312736851840895,-1.6428639876739197,0.0252629173753707,0.19373732894338,0.36126747482172494,-0.30367150434654305,0.0291621173112197,0.818643067708025,-0.0268232576755277,-0.0130737942755958,0.0694665351239425,0,0
43008,1.1689085895338,-0.139981145657757,-0.095518471489871,1.7354261527226698,1.6999032220861598,4.64621174854514,-1.1915020802253,1.2056999126741101,0.333882136042143,0.445892376640398,-1.13915797098511,0.131478997864883,-0.21300435713576701,-0.574543656752157,-1.29448382329134,0.35821793406784797,-0.493553806335129,0.14011509156796803,-0.19333259123795105,-0.0671614045807908,-0.0330034889037295,0.11421779751978099,-0.163862790897918,1.04559307565716,0.77534270635162206,0.22874539817184697,0.0508464765501748,0.0200185496706404,0,0
43088,1.07518580085074,-0.0576550404578524,1.1847790301905199,2.5952592680122097,-0.328262730738482,1.55462103027518,-0.8688897186559621,0.5887245875206,0.389296612148833,0.538329159751228,-0.21858349378414998,0.361361294611823,-1.07281249454988,-0.348454024911489,-1.77907705256722,0.179835474663653,-0.163656215012427,0.0793082817731934,-0.369023031652551,-0.24848651362454102,0.0437141891735977,0.44349031651428206,-0.18489018245114497,-0.63905041025149711,0.57369067427444709,0.27109128820776,0.0542083649415902,0.00432501141997501,0,0
43179,1.0696084083237398,0.0096209480900896413,1.4518005821924498,2.8731589904812505,-0.72396852861937488,0.8352105717205891,-0.75291820550706,0.39894388183183604,0.60560858842687293,0.369199063955646,-1.3059438279087199,-0.11348566132647198,-1.13374748635992,-0.498768913501741,-1.1261986448280001,-0.216130209388602,0.33873144915542697,-0.637543313858861,-0.917778010122305,-0.283476142280026,0.0369773795995898,0.455718308689183,-0.0870671418007247,0.10286291971427301,0.511100739891194,0.245956476740499,0.0587647647834733,0.0214286647363796,0,0
43256,-0.42056167180119397,0.46139790438923906,1.46923556328581,0.60114663254520406,0.65064463301120612,-0.45059124786723903,0.64884089227146,-0.20422825726800098,-0.33061596362737394,-0.107257457605286,-0.424335179505933,-0.35450345180918,-0.69007093293936794,0.11597960562006099,0.741158043434394,-1.17890105763835,0.582967946286298,-0.730748790250718,0.924615271953347,0.148403366618167,0.0262799114051652,0.33146061596908505,-0.221338110632,0.142037277429406,-0.0968203310751625,0.658596612733979,-0.0880598854287726,-0.112391432151776,0,0
43258,1.27366386698842,-0.103797868056325,0.19421365025302303,0.45804854878072604,-0.134017124268238,0.303724051007405,-0.34048381293623703,0.202125269065918,0.555706030073738,0.00414400786598524,-0.22363123634711998,0.0812551429363583,-1.25260863351681,0.27641772367136797,-0.607826055745707,0.412416819066661,-0.60036882884302389,0.313950037794528,0.96124409497110208,-0.169252358061529,-0.34314850483479403,-0.900712769038608,-0.0580048258127781,-0.85835441798801293,0.41942188448127293,0.241081956901212,-0.0281026675924348,-0.00899563688699318,0,0
43295,1.08952124552959,0.0384793722957415,1.60835172528371,3.0033874631369306,-1.10448496839313,0.169143070741212,-0.694610937648229,0.261603243941837,0.64604834186426907,0.42429903161908289,-1.30217113903904,-0.298539338534977,-1.5610644727719099,-0.429928436034747,-1.35916545660059,-0.000435594395879356,0.20113938019195496,-0.24710279095725196,-0.679611731440814,-0.287271651213032,0.0262971968872996,0.369404474859206,-0.0716142339473513,0.72975983965243507,0.527234091844166,0.19735407437704197,0.0401588418891699,0.0273076445518612,0,0
43330,-1.5103079131384998,0.780683602046513,2.08574735567466,3.12313282835967,0.589556504321982,1.30168093585419,-1.30099100956963,-2.34533310761875,0.14872220907261,1.0630082439741702,-1.8803572600233602,0.31097171142651897,0.954298637976442,-1.10646280372984,-0.78601584023525717,-0.55532433330464293,0.33523655659154805,0.185637688486881,1.54380629346594,-0.64486402735718706,2.22981819827933,-0.0460620924329678,-0.34132396231251,-0.37086934371171792,-0.20119929817943302,0.423963954047459,0.21099818170717102,-0.0586163934834319,0,0
43365,1.13835625052378,0.076490499903039,1.33742046867184,2.8348347797837596,-0.701031100006062,0.579925797531156,-0.656492853832186,0.261331502986309,0.575284234725667,0.402463626514889,-1.78256893880188,-0.11118497078184901,-0.66345617816002389,-0.62578825170683894,-1.3943619756302,0.16296991928104598,-0.0924521334618337,-0.118892995600654,-0.426546078045346,-0.215242976168566,-0.00982484540796682,0.306868229765407,-0.165670402159965,0.0646222639235926,0.645011045114466,0.237249954720438,0.0443437028428771,0.0220271116768812,0,0
43401,-2.63559443461806,-1.71865290743611,3.4864923125031098,2.3144286044015803,1.6954797909295702,-0.74177258733293594,-0.0806257184296096,-0.627472716793155,0.96673006625227709,1.07790741700891,-1.00577704683644,-0.63093267394953,-1.25264507456355,-1.61787316185338,-1.6768058143071398,-0.18545880494052303,-0.49600239384241795,-0.35350124733153604,-1.0682107649131,-0.132042237021295,-0.158473049540301,0.45417281677668392,-0.37168954915523211,0.75077743061741908,0.533737458507477,-0.039465458403781004,-1.35951477917212,0.194798406496571,0,0
43470,1.34250350476257,0.0253978255569739,-0.391623469326999,-0.65373791037339,0.63272710796517107,0.621128179684074,-0.0882155048875409,0.0779870574561137,-0.12378902744768801,-0.10745287117540801,0.38186475410696707,1.09613461601503,1.49007728796707,0.149288162894596,0.591237451837663,0.56253827147152091,-0.934008345436207,-0.20378662127827302,0.74198252311968094,0.035427931051037004,-0.25320441024739,-0.65456779812191,-0.0972838520350781,-1.62255285639422,0.34118688059065605,0.96239215148012791,-0.068453826299625,-0.0247402981280781,0,0
43562,-1.1704849921828502,0.0802229300292216,3.24407917020728,3.55792480789666,0.135464108761775,-0.0471910562635094,-0.7007452041595601,0.303564162442557,-0.56009271805941607,0.33952259230646603,-0.73227232386956409,0.55849373284204507,0.673900588060696,-0.802170774674505,-0.788127669991502,-0.937224994698239,0.835327341927033,-0.17977084115740802,1.0906447036049,0.397488313277544,0.20468482356701698,0.73179118744067,-0.171872019396293,1.01179876248391,0.308444467845281,0.461594332238257,0.10979313890268902,0.116612096142958,0,0
43582,1.08967281080922,0.0534531459770336,1.61264922688196,3.00137899845756,-1.08603889297421,0.174060634779914,-0.68058801820351289,0.24986085914456602,0.614752349316871,0.41822836150513104,-1.2669229417887,-0.18861358292466604,-1.3543743548283003,-0.47106233257843605,-1.38184290599558,-0.0101310079255103,0.18932819910778198,-0.272461184822885,-0.68100721818303511,-0.27402890880234804,0.0286736319597311,0.38633192324431603,-0.0740951258659799,0.73541883596979285,0.534227563983003,0.19666144113024,0.0415100256089731,0.0277515484237764,0,0
43607,1.1689085895338,-0.139981145657757,-0.095518471489871,1.7354261527226698,1.6999032220861598,4.64621174854514,-1.1915020802253,1.2056999126741101,0.333882136042143,0.445892376640398,-1.13915797098511,0.131478997864883,-0.21300435713576701,-0.574543656752157,-1.29448382329134,0.35821793406784797,-0.493553806335129,0.14011509156796803,-0.19333259123795105,-0.0671614045807908,-0.0330034889037295,0.11421779751978099,-0.163862790897918,1.04559307565716,0.77534270635162206,0.22874539817184697,0.0508464765501748,0.0200185496706404,0,0
43616,1.09494743372069,0.36670476467879792,1.21714157989527,2.62224883935168,-0.523851219667082,0.0694973915326359,-0.26295100709917196,0.189636095341377,-0.43953349933890506,0.685558766819067,0.96562421227518,0.8115514067034949,-0.483014996440783,0.103209681937709,-1.24225067849314,0.52854833959065994,-0.43687192088612603,-0.23123687891137898,-0.36419978590323709,-0.19220508307660997,-0.302382321097724,-0.81768952480671409,0.174721742581442,0.47953656085351792,0.18472278205039397,-0.303274886749271,0.0121436236674873,0.0215846601939034,0,0
43663,-0.75663987593083715,0.131136862506255,2.6029134357944503,2.8580027526075096,-0.0721257862706377,0.48378967378679105,-0.591674754090417,0.542241712808717,0.129838913253376,0.21365244172971398,-1.32104767446721,-0.80361020002071415,-2.13029937837427,-0.305197465136658,-0.93227690973466415,-0.653803308921344,0.76161855841049086,-0.34791216879673,-0.22678048082390803,-0.0891300262413067,0.21853240242050603,0.7864014405250721,-0.0251822844280973,0.406480455736183,-0.493112235521816,0.222194705958457,0.196115633236959,0.17693859025060396,0,0
43719,-1.29471681253534,0.0060912651789637,2.7488063663949704,2.39121576938107,0.7322039337284979,-0.0611240722118057,-0.266751757955467,-0.165769127753757,0.64347524547144108,0.974091180343609,-1.4143722785858,-0.35908522817807703,-0.737605072014491,-1.22273432816707,-1.53637519966849,-0.24494428149863898,-0.18112324399006602,-0.182549528652462,-0.34722984384403005,-0.241243810161559,-0.0913286660266472,0.674685185095706,-0.60296742007093007,0.46419300699758703,-0.255177847881611,0.07081933600311,0.0339861036562091,-0.318030758229324,0,0
43784,0.90392903947434311,-0.0618270072133891,1.5173858207094197,2.77252379212098,-0.160454688200083,2.24130980808361,-0.92914094584366014,0.776067634337965,0.401695984019777,0.18902001533530802,-0.0885414697417168,0.87178821988138,-0.138517524838361,-0.607478850442438,-0.43399772332605896,-1.3367401426455099,1.31946757575477,-2.3749728770597898,-2.24061168493499,-0.328071615039021,0.163131556237416,0.98784809011236507,0.0379017355729305,-0.577132253564751,0.263181692114089,0.320935963772366,0.12136772137647599,0.0157663325065519,0,0
43809,1.1128873043873,0.07275495673046499,1.4842841021331399,2.92113156708277,-0.8928240858438431,0.36963495300093896,-0.661314286150386,0.24875746102256302,0.578535034293136,0.407350481587399,-1.49223931899719,-0.0904791774404762,-0.910763635423937,-0.567529934021562,-1.40044666382898,0.0666998634866696,0.0488604242286264,-0.213651684753749,-0.560889403803001,-0.238708705261182,0.0117089267116983,0.358024939978166,-0.118987840369842,0.419875969877204,0.59076463995679507,0.215558837061363,0.0436103986375264,0.025279554935696,0,0
43825,-7.7920074143432592,-10.742207481370599,1.7232955204206202,0.36972604023327,8.3067180010196786,-5.71179038242465,-7.2269940008205591,0.98434623156714285,0.88263335212385,1.19570984016229,0.924126566609122,0.0691149349700075,-1.4459694047327598,-0.125002755109697,-0.48073909895848604,1.43861174592895,0.0682747863695876,-1.25063520917176,-1.3116389701603701,-0.15636455420459802,0.585168613947817,1.09287370333995,0.33158512398803197,-0.177816985327749,-0.972863631187482,-0.47842540162371294,0.22256123872699599,1.0996638971756498,0,0
43910,1.0708714523206,0.13440239543419,1.48761309551121,2.85642178481986,-0.570251233461691,0.87619027204311,-0.636060543467761,0.30109067518791305,0.34480865053189,0.318610146339385,-1.0122088508225,0.802562302092783,0.588670163170216,-0.841551384699144,-1.31517738978621,-0.296925322135526,0.240304940120658,-0.848863262739142,-0.92940706630748,-0.17311995552432702,0.0567810052031857,0.596780378565102,-0.10774124112262899,0.15002122235892498,0.569379674381502,0.24018453301714499,0.0700246291151668,0.0251278636690057,0,0
43965,1.04765695874252,0.115100584680759,1.6159782202600301,2.93666921619466,-0.763466040592061,0.68061595382208606,-0.655334275520889,0.302194073309917,0.381025965555625,0.32948802625711704,-0.786892473614007,0.70442789660859306,0.145059443765855,-0.745083783256018,-1.2965736319528,-0.373756193547706,0.38077271499981397,-0.90767276280827791,-1.0495248806875102,-0.20844015906549399,0.0737457104512184,0.625087361831252,-0.0628485266187672,0.46556408845151392,0.51284259840771007,0.22128713708602202,0.0679242560866136,0.0275998571570861,0,0
43968,1.10324242698053,-0.47898472366487505,1.13629473910635,-0.0546186092951818,-0.82316882834651606,0.792073579580813,-0.988373762397843,0.49295719676397293,0.88368007400192006,-0.293319547321998,1.43850181465873,1.1131965086013897,-0.44488511833846,-0.120286390611892,0.14333859953199898,-0.21560430496747698,0.25940457289415897,-0.75543974327262509,-0.197083624185036,-0.159143295285055,-0.020089497108502,0.17005783340163902,0.120904619368875,-0.20928783723619201,-0.0752802909208362,1.03393286448874,-0.00564229108455179,-0.00284423397255441,0,0
43980,-1.85088119317193,-1.1348942146900902,0.528027903041284,1.0060045216770601,0.986458250414078,-1.76527263829668,-0.763269834147509,0.551565861604132,-0.501736929053989,-0.21456516096289602,0.75536775143790591,0.316703917411467,-1.47626760482943,1.0896260944384,-0.41786398006987496,-0.370983066891109,0.314061811278528,0.329884202894289,1.08371389536895,0.36321051585361497,0.36031625733784495,0.283368281110869,-0.0389683785473865,0.580850159287126,-0.723633640828668,0.44450797013063392,0.0518583870426742,-0.20404986536932998,0,0
43990,1.0927936637383198,-0.0182216065651072,1.35839618146151,2.7322065848185497,-0.71350604102595916,0.872197814973713,-0.800804457543774,0.441620637810608,0.407201847645764,0.589461659274094,-0.161546961401724,0.258505897692111,-1.3727229248026398,-0.30411153235444893,-2.02917316057366,0.379322709784056,-0.296466440803204,0.44225241354605493,-0.14461710210127401,-0.244841795579224,0.036810928308795995,0.37438372683587795,-0.166820463338635,0.025671017441902002,0.589783539663928,0.219926041865285,0.0365191162972217,0.010836473048886,0,0
44022,1.17113828945654,-0.0391328404208902,0.979371576794865,0.82006600142940189,-0.22187870605951998,1.1818425116688602,-0.90004676750172807,0.41978223744245097,0.35195650942554996,0.10471592143050501,0.503401996186957,0.933103698949112,1.04932844189495,-0.15815005256672499,1.0973242147895,1.0136731592900798,-1.2191871371444098,0.929981142684629,-0.475020149329747,-0.0607622010717388,0.257869873188228,0.86257783935157906,-0.19632733216688603,-1.12262929851353,0.442433184733091,-0.15525765643806302,0.0928006754538268,0.0183589739778536,0,0
44066,1.0929957507778199,0.00174342500994892,1.36412618359251,2.72952863191273,-0.68891127380072992,0.878754567025316,-0.78210723161748708,0.42596412474758,0.36547385758256606,0.581367432455492,-0.114549365067929,0.405073571839192,-1.09713610087782,-0.35895672774603293,-2.05940975976698,0.366395491744548,-0.312214682248767,0.40844122172521,-0.14647775109090197,-0.227184805698312,0.0399795084053713,0.39695365801602506,-0.17012831923014,0.0332163458650463,0.59910816918237708,0.21900253086954802,0.0383206945902927,0.0114283448781061,0,0
44216,1.1140493048644098,0.18755388828703698,1.5172316143864,2.9057333378742896,-0.751404174298774,0.407336277297658,-0.553805237074231,0.15873251091015303,0.33859909142975203,0.360808677380439,-1.2220031400778701,0.752284948905239,0.673860602143787,-0.88288980752317292,-1.5743071091905299,-0.0076316402405007706,-0.0416919640833613,-0.40806603772360706,-0.57158813549336207,-0.137181013445938,0.0299282622670065,0.48780204426401208,-0.138008011745995,0.463261608310284,0.644381259687879,0.210248648835877,0.0539694738226844,0.0286828179537119,0,0
44252,-0.8416488011544,1.03449010635466,2.90576376579717,2.81516547453455,-0.303319628174643,1.35946283361219,-0.32073290153100104,0.501968297116961,-0.87847873340510785,0.751371304416173,0.92324462888416592,0.247957551623278,-0.466800506271168,-0.15949478761497501,0.10797028319632301,-0.22938076282174497,0.29121485312757694,0.264425071926696,0.957067519250723,0.0615330532943054,0.0846675128463767,0.296900716022657,-0.162754481818189,0.0114121952739324,-0.14078530285712199,0.23029766058396303,-0.13346794504524,0.0905193000664906,0,0
44262,0.906645718324456,-0.173431822905642,1.25167277102696,2.50870728429361,0.162888629297711,2.9263334841742004,-1.0867518370365,0.999140439130061,0.27760146247506395,0.37644176674147295,0.92283931797766594,1.025772352204,-0.708039742662345,-0.330837659435282,-1.02085477951752,-0.921431988856926,0.865169418734914,-1.5926368950491598,-1.70050027087398,-0.33419848157772,0.16493169239332997,0.93076003134363294,-0.0482078901167154,-1.30197072893893,0.300088408758115,0.346047586498885,0.112773655478582,-0.00233248652677887,0,0
44285,1.28631403532272,0.0394383188170905,0.25165702780855204,0.605169451688793,0.0848799148440096,0.66295916653336506,-0.49537861405225997,0.27236930603486,0.36124866770612396,0.160329068275529,-0.402261487223524,-0.18293007566627897,-0.68016404318468793,0.40578517706904405,0.831405945630127,1.23923097554231,-1.4353587839218998,1.23097956294881,0.454845482618238,-0.134407270254026,-0.13521390705326,-0.437499907635911,-0.150621930335092,-1.4471956547887501,0.488133147439509,-0.418471516947099,0.0373388366208609,0.00647651248254397,0,0
44477,1.31360529249658,-0.82972232351562392,1.0214025830420999,-0.744870358250708,-1.20529272003424,0.47408964696932793,-1.34666184763845,0.313099923419606,-0.34303889699763795,0.63655548079342006,1.07355012668544,0.225230989445368,0.235933691251196,-0.52012510691758407,-0.0730343485266765,1.17905796612622,0.21806556408104102,-0.88133066966453577,0.516635986104165,0.0458533751448365,0.35987692177265795,1.1400922842902,-0.11876267393223901,-0.25528637445339897,0.402635283908962,-0.0127189789306681,0.064429305417931,0.00698659093210945,0,0
44599,-0.984284177264825,0.11768720866209802,1.2525113606146498,0.698289748862846,2.80756974306149,4.18363280758281,-0.71312528409343412,1.3230683521026398,-0.44139649265352293,-0.17738484552947198,-1.08464581033207,-0.18449042694757,-0.283113873451036,-0.51473815157762,-1.24434294398929,0.8326600003798349,-0.89999159080074909,0.0940019058109288,-0.75469928119990293,0.078602252264609013,-0.181101718370603,-0.72023667073712094,-0.158528327982469,0.972913675715998,0.57661638001038207,-0.151813573872311,-0.0236721674433155,-0.0092837652816839412,0,0
44763,1.1128873043873,0.07275495673046499,1.4842841021331399,2.92113156708277,-0.8928240858438431,0.36963495300093896,-0.661314286150386,0.24875746102256302,0.578535034293136,0.407350481587399,-1.49223931899719,-0.0904791774404762,-0.910763635423937,-0.567529934021562,-1.40044666382898,0.0666998634866696,0.0488604242286264,-0.213651684753749,-0.560889403803001,-0.238708705261182,0.0117089267116983,0.358024939978166,-0.118987840369842,0.419875969877204,0.59076463995679507,0.215558837061363,0.0436103986375264,0.025279554935696,0,0
